time,hatched,scales
50,0,metallic
12,1,chromatic
31,1,metallic
22,0,metallic
23,1,chromatic
26,1,metallic
49,0,metallic
13,1,chromatic
10,1,metallic
26,0,metallic
10,1,chromatic
13,0,metallic
7,1,metallic
6,0,metallic
13,0,metallic
1,1,metallic
7,0,chromatic
6,1,metallic
27,1,chromatic
24,0,metallic
53,0,metallic
28,1,metallic
3,1,chromatic
26,0,chromatic
3,1,metallic
26,1,metallic
21,0,chromatic
10,0,chromatic
6,1,metallic
1,0,chromatic
14,1,chromatic
11,1,chromatic
2,1,chromatic
8,1,chromatic
44,0,metallic
7,0,metallic
42,0,chromatic
40,1,metallic
54,0,chromatic
11,1,metallic
32,0,metallic
14,1,chromatic
27,0,metallic
2,1,chromatic
34,0,chromatic
48,0,chromatic
30,0,chromatic
1,0,metallic
47,0,metallic
18,1,chromatic
6,0,metallic
12,0,metallic
18,0,metallic
23,1,metallic
1,1,chromatic
22,1,metallic
22,1,metallic
39,0,metallic
17,1,metallic
33,1,chromatic
